Date,SGE.L,VOD.L,ELCO.L,BT-A.L,GBG.L,HSBA.L,BARC.L,SDR.L,NWG.L,STJ.L,TSCO.L,SBRY.L,BP.L,RR.L,BA.L
2019-08-07,0.0011387243997544906,-0.005586087269641918,0.012987100647775312,-0.001628041900045639,-0.014260550706532251,0.0007965842743353147,-0.0020353558584838634,0.0013831252654003723,-0.017769496813235423,-0.001501664489438705,-0.008802582369835018,-0.010302494957474654,0.0027652808040396003,0.03895738725247699,-0.03194672101748347
2019-08-08,-0.019182447721344965,-0.02243662596879447,0.006557403929083635,0.0003454726298667527,-0.014059933388340816,-0.010937573717046411,-0.00950231055336926,-0.015451051537186922,-0.01505253400521087,-0.018267204444215354,-0.013287572341708,-0.008114044127106012,-0.011293491468784663,-0.05801075569108435,-0.02779935199447304
2019-08-09,0.01237004295214862,0.009745701254536481,-0.0,0.0034629561656167583,-0.008688065551335207,0.01958185253955023,0.014913216743647557,0.014759249775068326,0.01407447501758522,0.0086671549650315,0.006850805212471832,0.002610161879937634,-0.0,-0.007469154530959432,0.0184467708542848
2019-08-12,0.002832959780668742,0.005110958765316846,0.013245338548919733,0.004519866709046713,0.028071804162252443,0.017843211126098737,0.015986925399179668,0.03698257190167075,0.01775197059085833,0.013250915207481334,0.006436767129236132,0.009453814018215847,0.0041844360949420826,0.03552191619113292,0.009352581140188186
2019-08-13,-0.002550034221721193,-0.009127605930363734,0.006688992374866636,0.0005808786058187625,-0.0053238052225764,-0.005386565787238229,0.0026894514586772835,0.017738050434008525,-0.008915093199494994,-0.0036508657282974836,0.012531984483948568,0.009011305139199214,-0.012106951859409127,-0.000531417931556712,-0.0036075929562179553
2019-08-14,0.021740092487677224,0.00441899935803574,-0.0,0.025902190718846307,0.005323805222576279,0.019893592586053936,0.016723112663756486,0.012125768293320498,0.021682936830806132,0.020355905308068727,-0.0009334935325853331,0.012592554296974192,0.017713782684305925,0.0007975514492606653,0.011590152081966844
2019-08-15,0.002605859135385416,0.00524806181654522,-0.0,0.019876501611919964,0.003565052545141704,0.004836250441428563,0.011306137582964918,0.01903400533025535,0.048347688606094556,-0.00043733845124615856,0.005615378325374155,0.046070725305616345,0.01680710524826371,-0.002125497940146247,0.0010934385012787615
2019-08-16,-0.013248756284076733,-0.01738686742764493,-0.0,0.0021925688126546174,-0.005342879997834921,-0.009928518043271033,-0.018916413753044942,-0.021249583221939095,-0.02501545612026631,-0.0273931681950303,-0.013979681285261768,-0.03003561458259045,-0.0010205172482957547,-0.0005308123326747415,-0.0010934385012787082
2019-08-19,0.004875768768776712,0.003453125489875066,-0.0,-0.020278478841397586,0.001777827452693214,-0.010825387083385542,-0.005563080969449342,-0.0051510121721780695,-0.013631516152357047,0.003196503606924352,-0.01652176033318347,-0.03155176375336829,-0.019994578762239073,-0.011603127663403327,-0.006173937538851255
2019-08-20,-0.002870801339807665,0.013798925776337763,0.0067340364624961695,0.027498788266054015,0.003565052545141704,0.011327755836393692,0.015193251151441855,0.014787849754685624,0.0008125431379866252,-0.0038346450099199414,0.018374689712498685,-0.029040684856063922,0.01358912701418014,-0.008095338793481673,0.003263798469524358
2019-08-21,-0.014515895536543838,-0.017915000952631436,-0.0,0.006654402970104713,-0.01945229700524393,-0.0023425461395037953,-0.0050421370750211,-0.01552152501290309,0.014192183130034798,-0.0044553003750294525,0.006511373580572463,-0.00975114524504746,-0.011086716855372583,-0.019572948858472165,-0.025817163728063874
2019-08-22,0.019977842984440476,0.002520723931068181,-0.0,0.002228011075064372,0.015887244460102257,0.007718177477222787,-0.0010054717732433183,0.004841010041057633,-0.008757016663834289,0.005731828029552856,0.003740187978118941,-0.019722573677943313,0.008859642702243816,0.029505143440505817,0.027271309646744724
2019-08-23,0.008976367373247305,0.0014623265290370476,-0.0,0.01535891467140264,-0.0017778274526933189,0.012371784410021113,0.009230057703191873,0.015422360904930876,0.0030017701907734686,0.0068362150866799875,0.004224174730657254,0.014628275878289878,0.013130628348199336,0.015085583847080137,0.015765495347263313
2019-08-27,-0.00782263146670497,-0.006233092562838197,-0.0,-0.006647138831878596,0.0071302401063678,0.009423618126710626,0.009900922370324795,-0.012431830946680497,-0.006537747609446497,-0.005771033043419642,-0.005160452923549361,0.0027986564671140398,-0.00010243852477963415,0.001868297682120075,0.0003697359351888789
2019-08-28,0.0052083476468278884,-0.009866541255677727,-0.0,-0.016119328826650584,-0.0017873601085328424,-0.0015480668686381452,0.003811729398940023,-0.00708819615316553,0.008452452312306215,0.008561647488015129,-0.023585013659739498,-0.005082646167781252,-0.021687227276015023,0.004820623574589097,0.007793574703971966
2019-08-29,-0.011824031001266994,-0.019959175829616684,-0.0,-0.008695170482699093,-0.01945229700524393,-0.0165350572235562,-0.01008406380197041,-0.01622463749806617,-0.004644199335758786,-0.002289163292795169,-0.0,-0.013845266071967519,-0.008286291566023701,-0.012273279625523584,-0.012955909317227064
2019-08-30,-0.004291337279952321,0.0039858846065601375,-0.020067575724153415,-0.009828437163336598,-0.01045312764043975,0.00016910545325770916,0.006857937627589737,0.0014641444599103836,-0.010842821055416101,-0.0041489074791821404,-0.0018266212440920262,0.019692508835569965,0.0053832891234309125,-0.022290349296149887,-0.00330447551803842
2019-09-02,-0.0005709689206949804,-0.009105523940505622,-0.0,-0.008536266319844459,-0.006908464396096688,-0.0059008552120259645,-0.006857937627589788,-0.010928993077155226,-0.0043048086936936115,-0.003263487186754651,-0.022553807047657765,-0.003054884980960471,-0.007171348888024639,-0.0033654593070460343,-0.017081954812480107
2019-09-03,-0.014445802681597049,-0.007883973569486502,-0.006600791662129109,0.0058834354432190025,0.0017227011973662023,0.0020194713142308767,0.0016007058549060195,0.0021762640665859492,0.012426151531579839,-0.0008683591979588841,-0.003561926948308903,-0.004312061514172805,0.0017880597645936489,0.011437672471873857,0.0003602733501798433
2019-09-04,-0.0,0.0059707045846109355,-0.0,-0.0018048094948988247,-0.0051591178556113105,-0.01736586387676085,-0.0002910542526929378,-0.012987255960137124,-0.0005434861618352086,-0.0034661587819129385,-0.011049802333462958,-0.012075571010300053,-0.008119593037952252,-0.0052152839289775505,-0.003957551630715902
2019-09-05,0.005074819106023867,0.02085830620580164,-0.0,-0.008021609780583139,-0.008539676229458056,0.008812188669512815,-0.017750858606427167,-0.01529457908136462,-0.034182248567218076,-0.04936679700210547,-0.0078809728986467,-0.004242121346945146,-0.0,-0.009319154360852075,-0.011424765630742703
2019-09-06,-0.004512041304965305,-0.013183453438584233,-0.0,0.0004771843597690142,0.005114920350923816,-0.003667104811963163,-0.0020003673383730274,-0.004929602155097662,0.012415611885135253,0.002679667689622381,-0.013859097278526009,-0.003976070791690484,0.011904807272924468,-0.013818042363179515,-0.015148892405395567
2019-09-09,0.025649461921333876,0.0015419071983951071,-0.006557403929083754,-0.008553090357685762,0.04367506157855976,-0.009933966603478735,-0.004842080195641537,-0.011871588564231886,-0.02467952443380084,0.0008258646674456118,0.008205426080347937,0.0039760707916904805,-0.007556230698960109,0.0007626769054719392,0.019061465300852346
2019-09-10,0.041856991986214766,-0.014047059245927952,-0.0,0.004386195627377714,0.030827518105958907,-0.010814307460647958,-0.047849362581318416,-0.033786001008263566,-0.025350354343110084,-0.006793610149314243,-0.003463015715886318,-0.03426679694663646,-0.015528595528181451,-0.03498605421740663,-0.012044052098221845
2019-09-11,-0.006899684481928108,-0.008082767110099462,-0.0,-0.02730583910477375,0.0018433696825965315,-0.019208206185175807,-0.006883170528339694,-0.0215776670576151,-0.0103133596511101,-0.016885785357651457,-0.012454329300901963,-0.02471587044248889,0.001171085797991686,-0.021380913157637522,-0.011552533726768016
2019-09-12,-0.002388573586690007,-0.01237590855373315,-0.0,0.012681126779344142,0.007407296445636378,-0.001118373027240508,-0.0,-0.011428556149627497,0.00955533014056491,-0.006434678500182226,-0.006805856098609174,-0.01120472957174847,0.01594362134277457,0.0033712021780665053,0.005584504157915755
2019-09-13,0.004483644502968702,-0.0027296169869510836,-0.017493085518324607,-0.00029852030180590935,-0.0037105650766405735,-0.0019592516904026413,-0.009457412429164943,-0.01865615039458302,-0.05361523613855396,-0.032246593158867985,-0.0188961573960632,-0.027474147352814046,-1.386539474798067e-05,-0.0031308855488079664,0.0017515970587660835
2019-09-16,0.010540684180646211,0.014728283381746749,0.017493085518324483,-0.03648280862617952,-0.027398813291589073,0.0141699679633541,-0.022181755716867733,-0.002863775172199781,0.007209852021656335,0.027547274053353183,0.012136599885336372,0.005888938015051777,-0.040045873582907676,0.03200502140505955,-0.010810757999131108
2019-09-17,-0.025703858614757265,0.012398724457752685,-0.0,0.017761974502020248,0.005419990313073889,0.010726670936074791,0.028282509833352863,0.00701517268779448,0.015067328369402064,0.004699319105514812,0.012711848593093938,0.022049582307828587,0.014593011854511716,-0.005447085151092029,-0.01617114489135778
2019-09-18,-0.010566583270590062,0.005745470706337027,-0.03215702832037441,0.0014945982868634793,-0.01617285497106156,0.003929346237573936,0.008075462850003197,0.004490146226921008,-0.0014680028754489758,0.018612507673009187,-0.004255017435613813,0.005122298652302791,0.003681865012444553,0.00867960223589499,-0.003747362748558819
2019-09-19,-0.00029192830263290626,-0.02653337120422327,-0.0,-0.019820809899519964,-0.015915561751568674,-0.01044399688122748,-0.016618003558196225,-0.0035296581699440985,-0.01697008751933257,-0.006716029055423909,-0.004237501843043321,-0.0032625603439237357,-0.0034884515139117045,-0.008432876016432698,0.005113604253461627
2019-09-20,-0.0,0.0055010775702591065,0.0038047593010190717,-0.008088055387662572,0.017699620543594207,0.0006496748184053923,-0.00701922685587543,-0.0016002562091867792,-0.026098787994790228,0.01594802955665218,-0.020921271683721,-0.004642573804553485,-0.007900469269657826,0.021216562160775096,0.023514255619003086
2019-09-23,0.01737116651721783,-0.002754356238908751,-0.0038047593010191076,0.013970466525995078,0.007168575315706378,0.00439527342049636,0.01515956044122292,0.027558881615422533,0.021781050848193765,0.008278036541248791,0.0045653424839478835,-0.0027752855163341405,0.004038771171463683,0.02270791390254051,-0.007668215857510745
2019-09-24,-0.015910770556781976,-0.0006248166987039661,0.0453152239115873,0.007516234325797259,-0.0017968823768923236,0.0026141009285991818,0.014985110439720416,0.00725840365050705,0.01884552267602476,0.007300149986672699,0.0033330802210374023,0.016298477614190565,0.015145977396163045,-0.0005160970432609204,0.025317902148894664
2019-09-25,0.02396230799562428,-0.0029943759958557035,-0.0,0.0022888546107277473,0.029145852307360057,-0.007334264517968572,-0.007318093161150801,0.00564508423741726,0.007343989989348646,0.010945036895915822,0.007120818390189372,-0.016298477614190676,0.004706791128687987,-0.0069400458748159624,-0.005327789931639353
2019-09-26,-0.023669755888298172,-0.014347872495636705,-0.006600791662129109,-0.001488437984300894,0.0018500739113770717,-0.005506192378566582,-0.0068626759987744914,-0.008620659031027931,-0.006855971440223038,-0.004645202281299953,-0.012531311437185153,-0.01876055644098593,-0.01094824804414565,-0.0061285773232505406,-0.01302147128570623
2019-09-27,-0.009023595132392079,0.004060855163954324,-0.0,-0.015213565820378791,-0.012879555951132594,-0.00820261465887446,-0.011864301857519034,-0.011488927506675095,-0.019812389588517082,-0.02660727418235284,-0.014833655868507056,-0.008575975018513978,-0.009674970279219685,-0.008113827870033171,0.004907072458497954
2019-09-30,-0.0017372149968493263,0.0012337272999192546,-0.0,-0.006066202354784237,0.009182824582136793,-0.0004804461992081306,0.0034513958894679523,-0.0035835663190750843,0.006721281873728194,-0.004502747461412585,0.014418474970644945,0.012209138883410891,0.00676261567412828,-0.0005045985901970983,-0.0014045539088578625
2019-10-01,0.01251673769749924,0.01617956732743621,-0.0,-0.003130903436585183,-0.014652337261892825,0.007553193979102514,0.005066016786332961,0.021032734569160317,0.029824021472908916,0.026695989389312152,0.006243425823031362,-0.0018183168192784545,0.0031069329627681085,0.02168704965829654,0.01022750264697038
2019-10-02,0.030936450492659712,0.023357267675877192,0.006600791662129155,0.02647216831151968,0.03327489789031596,0.02764111301514512,0.03619927878675886,0.027611153170154158,0.03407250520266909,0.041976004475351464,-0.002085427957758501,0.026692919674091126,0.044133347400246645,0.046729052163341424,0.035357371692598935
2019-10-03,0.010630119916273724,0.0030872039065261286,-0.003981269615674098,-0.00034389507134639135,0.01897589147183312,-0.00016597756654838694,0.015783630434617647,0.012021366395947822,0.006438846238356057,0.0008753634185237621,0.015536355465261848,0.02886398267842804,0.014536069269559752,0.024624961203430388,0.009223469443764854
2019-10-04,-0.020550643810932332,-0.01673631159171565,-0.0,-0.01094154864044766,-0.028330638511167315,0.0019917362842471454,-0.006175405296494209,0.003461481801656935,-0.008234204280764507,-0.004368684972489268,-0.003801236467860788,-0.008604314606455209,-0.02041297803787893,-0.011019247052998076,-0.008121123533732589
2019-10-07,-0.013961418967683353,-0.01807965407432175,-0.0,-0.01239168375257368,-0.014787644156120236,-0.003979513439303247,-0.009746643634840586,0.0031255598372066247,0.0002559927034396233,-0.011485583862131821,0.000843625737343891,-0.00332612156271871,-0.014841776899868995,-0.002736254227771423,-0.012422637906749029
2019-10-08,0.006807783250880361,-0.0008704883864861601,0.0066443870351578895,0.014093400491277221,0.016651629276847112,0.00847536762937928,0.002775057883294182,0.004881327146026971,0.02992288012384063,0.004967891231018794,0.03085086277280928,0.01915765825079288,0.0013945069404627686,0.0076799442747775785,0.0029090806926384675
2019-10-09,-0.010047170647207613,-0.00037290364256197894,-0.0,-0.010391991824861547,0.011257230853670289,-0.008971461492533316,-0.0073372244360276895,0.0020995780591526987,-0.004216967057923495,-0.004967891231018873,0.010938297595938673,0.022000449271052002,-0.009326221652541456,-0.0071332396689503304,-0.010505245268456637
2019-10-10,0.0017656466144235906,-0.0116136531971936,-0.0,-0.03792767998664816,0.02290167887657047,-0.002008408275413534,-0.02855393871253961,-0.011492408055921102,-0.029798819577117733,-0.0021523695525219265,-0.012166679827265343,-0.016180772326681643,0.008529133365967338,-0.003275100461407984,0.0032483499087241486
2019-10-11,-0.020408782383374208,0.009379284584229418,-0.0,-0.06360487382322036,-0.011516338720963738,-0.015596881605643756,-0.07288168891961026,-0.027661104145593866,-0.10852165151611756,-0.0768456264003414,-0.06305333506789115,-0.04284348237760863,0.016975813496580894,-0.012455943036388641,-0.005048706718458228
